名称,住所
宮代町社会福祉協議会ホームヘルパーステーション,埼玉県南埼玉郡宮代町中央３－６－１１
ヘルパーステーションあいあい,埼玉県南埼玉郡宮代町川端３－８－２５
白岡市社会福祉協議会　訪問介護事業所,埼玉県白岡市千駄野４４５
彩和介護サービス,埼玉県白岡市小久喜５５２－９
あおいヘルパーステーション,埼玉県蓮田市根金１６９８－１
みらい,埼玉県白岡市下野田1119-1
医療生協ケアセンターひだまり,埼玉県春日部市浜川戸２－１３－１７　伏見屋第１ビル１階
アールスタッフ春日部ケアサービス,埼玉県春日部市中央１－５８－４
おひさま介護サービス　春日部,埼玉県春日部市栄町１－４０
ふくしのまち春日部,埼玉県春日部市金崎９８２－１
さくらそう介護サービス,埼玉県春日部市粕壁２－８－１２　シカマビル２０７号
ともにケアセンター,埼玉県春日部市中央１－１９－２１プラム春日部
エール,埼玉県春日部市米島１８６
有限会社ナーシングケアーセンター,埼玉県春日部市中央５－３－４
有限会社　のぞみケアサービス,埼玉県春日部市西八木崎３－６－１４
有限会社　春日部介護福祉サービス,埼玉県春日部市中央２－１５－１６　コーポ森Ⅲ１０１号
和の輪,埼玉県春日部市谷原１－１８－１　ドルミ春日部１１１号
有限会社かすかべ華ライフケアサービス,埼玉県春日部市増富３５８－６
ニチイケアセンター春日部中央,埼玉県春日部市中央１－４－６オガワ第三ビル１階
ニチイケアセンター武里,埼玉県春日部市大場１３６０－１グランデージ武里１階
ニチイケアセンター友輪,埼玉県春日部市八丁目４６８－１
訪問介護それいゆ,埼玉県春日部市下蛭田２６３
訪問介護ステーション花ごころ,埼玉県春日部市粕壁東５－１５－３７
ふるさと,埼玉県春日部市緑町４－５－７
にこっと介護サービス,埼玉県春日部市新宿新田３３３－１４０タンケンビル２０１
障害児福祉サービスＰａｌ,埼玉県春日部市小渕１３５６番地ドゥ・シャトーブラン２番館４０３号
社会福祉法人春日部市社会福祉協議会,埼玉県春日部市中央二丁目２４番地１
けあビジョン春日部,埼玉県春日部市備後西４－５－２３グレース山陽１０３号室
株式会社さいたま福祉サービス　春日部営業所,埼玉県春日部市谷原二丁目２番１３号　清水マンション５号
あやめケアサービス,埼玉県春日部市備後西三丁目６番３１号
あおぞらネット春日部,埼玉県春日部市大場１３８６
さくらケアセンター,埼玉県春日部市大場７４８番地１
青い鳥,埼玉県春日部市大沼五丁目７番地グランドール上沖Ⅱ番館１０１号
絆,埼玉県春日部市備後西三丁目３番８号　メゾンミナミ１０１
アースサポート春日部,埼玉県春日部市中央１丁目７番７号
アールスタッフせんげん台ケアサービス,埼玉県春日部市大枝７９５－１　原第３マンション１Ｆ１０８号
指定介助派遣事業所ＭＣＫコミュニティぴーす,埼玉県春日部市道口蛭田200-1 エスポアール中村B105
ほっとサービス茉,埼玉県春日部市一ノ割四丁目６番１１
ひまわりサポート,埼玉県春日部市小渕９８３－３
訪問介護ミント,埼玉県春日部市一ノ割一丁目５番１３号
孝楽園訪問介護センター,埼玉県春日部市赤沼字堂面２９５番地
訪問介護ステーションこんぱす,埼玉県春日部市八丁目４２２番地
ホームヘルプ　すみれ,埼玉県春日部市藤塚２５０－５８
障がい者活躍させます。ＬＩＦＥケア,埼玉県春日部市上蛭田５７２番地１　コージーハウス関根１０４号
訪問介護HCS,埼玉県春日部市緑町６丁目１３－７　ファンタジーグリーンパレス６０１
てくてく,埼玉県春日部市備後東７－３－１６荒井荘１０５
ヘルパーステーションさや,埼玉県春日部市内牧字四方谷５０６６番地１
スマイルライフ,埼玉県春日部市豊町２丁目１０番１２号　小島ハイツ１階１０３号室
はるはる,埼玉県春日部市中央１丁目８－６　ベル島田８０２号室
ななほし訪問介護ステーション,埼玉県春日部市備後東八丁目１番１０号ハイツ２２・１０２号室
居宅介護・行動援護事業所　じゅれーサポートサービス,埼玉県春日部市梅田本町２丁目２３－２アイランドコーポ１０１
ＳＯＭＰＯケア　春日部中央　訪問介護,埼玉県春日部市中央６丁目８番地１２
ＳＯＭＰＯケア　春日部武里　訪問介護,埼玉県春日部市大場１１３８－１高橋第三店舗１Ｆ
株式会社ハッピーケア春日部,埼玉県春日部市備後東七丁目９番１５号
指定訪問介護事業所ホームヘルプサービスはるかぜ,埼玉県久喜市東２－２８－２７
ハローハンディキャップ・タイム,埼玉県久喜市下清久６８６－３　Ａ－２０１号
あおぞらネット,埼玉県久喜市吉羽１－３８－３
久喜あいあいサポート,埼玉県久喜市吉羽１－３８－３
自立支援事業所　あかり,埼玉県久喜市吉羽１－３２－２４
つくし介護　久喜,埼玉県久喜市北青柳９７５－１
みんなの太陽,埼玉県久喜市吉羽二丁目１９番地１６
久喜市社協訪問介護事業所,埼玉県久喜市青毛７５３－１ふれあいセンター久喜内
アースサポート久喜,埼玉県久喜市久喜東２丁目１７番２２号
ヘルパーステーション　にこにこ,埼玉県久喜市除堀１５２３－１４
care supporter youエ～ル,埼玉県久喜市栗橋東四丁目３－５９番地　センチュリー栗橋１０３号
さるびあ,埼玉県久喜市東大輪字菱田１００４－３
ニチイケアセンター八潮,埼玉県八潮市鶴ケ曽根１３８３－１　Ｓｅｌｅｃｔ２１八潮中央ビル7号館１、２階
社会福祉法人八潮市社会福祉協議会　指定居宅サービス事業所,埼玉県八潮市鶴ケ曽根４１４－１
訪問介護ステーション杜の家やしお,埼玉県八潮市鶴ケ曽根５６７番１
ヘルパーステーション　みんなのいえ,埼玉県八潮市緑町四丁目２５番３号
桜の恋ケアセンター,埼玉県八潮市八潮二丁目１３番地１４
優愛介護サービス,埼玉県八潮市緑町５－２７－１４コーポ東１０２号室
Tiesケア,埼玉県八潮市緑町４－２－１１　エステートピアＡＹＡ１０１
ファミリーケア八潮,埼玉県八潮市中央一丁目２１番８号　コージーハイツ１０１号室
あさひヘルパーステーション,埼玉県八潮市八潮四丁目８番地４　ホーミープレイスＡ－１０２号室
ＳＯＭＰＯケア　八潮　訪問介護,埼玉県八潮市中央３－２０－６シャトーレ・ヒノモト１階１０１号
ムサシ株式会社,埼玉県久喜市鷲宮８１４
ヘルパーステーション　まこちゃん,埼玉県久喜市東大輪４０４　２階
訪問介護ステーション　ポケット,埼玉県久喜市八甫四丁目９３－１
すぎとピアホームヘルプサービス,埼玉県北葛飾郡杉戸町堤根４７４２－１
有限会社　杉の里福祉サービス,埼玉県北葛飾郡杉戸町高野台西６－１－２
社会福祉法人松伏町社会福祉協議会,埼玉県北葛飾郡松伏町松伏３５７
ライト福祉サービス,埼玉県北葛飾郡松伏町松伏３０１４－３
ケアステーションなないろ,埼玉県北葛飾郡松伏町ゆめみ野４丁目１８－１
ＳＯＭＰＯケア 杉戸倉松 訪問介護,埼玉県北葛飾郡杉戸町倉松1-9-2　amexビル3階
株式会社　大起エンゼルヘルプ　三郷ケアセンター,埼玉県三郷市中央1丁目17番地8　アーバンウインズ３　１０３号室
しいの木の郷訪問介護事業所,埼玉県三郷市番匠免１－３１４
福祉のニッカ　彦成ヘルパーステーション,埼玉県三郷市彦成３－７－１２－１０１号
有限会社　ケアサービス三郷,埼玉県三郷市早稲田４－２３－１５
有限会社　みやこホームヘルプ事業所,埼玉県三郷市田中新田２８１－１
有限会社　仁,埼玉県三郷市彦成２－３３６
ニチイケアセンター三郷,埼玉県三郷市谷口２１２堀切マンション１０１号室
サポートセンターみどりの風,埼玉県三郷市彦音２－４０－１　カンフォート１０１
さくら・介護ステーションみさと南,埼玉県三郷市戸ケ崎２２２０番地３０　ウェルネスハイツ１０３号室
さくらケアセンター新三郷,埼玉県三郷市采女１丁目１５０番地
ほっとケア　みなみ,埼玉県三郷市半田７４０番地２０
ＭＣ訪問介護センター,埼玉県三郷市彦川戸一丁目８４番地１
ケアリッツ三郷中央,埼玉県三郷市中央２－２－２０ベルメゾン１０１
ファミリーケアみさと,埼玉県三郷市鷹野四丁目２１１番２号
ファミリーケアみさと北,埼玉県三郷市采女一丁目２３６番地２号
ファミリーケア戸ヶ崎,埼玉県三郷市戸ケ崎三丁目６８番
エルケア三郷ケアセンター,埼玉県三郷市早稲田１丁目６番地１０ＫＴＴ１１ビル１階
社会福祉法人伊奈町社会福祉協議会,埼玉県北足立郡伊奈町小室５０４９－１
有限会社　シルバーネットワーク,埼玉県北足立郡伊奈町小室３３４０－３
ベストファミリー,埼玉県北足立郡伊奈町寿１丁目１６７－１０７
障害福祉サービス事業所　ここ・さぽーと,埼玉県北足立郡伊奈町大針３３８番地１６１
自立支援事業所　あかり伊奈,埼玉県北足立郡伊奈町羽貫中６１５－１
ケアコスモス福祉サービス事業所,埼玉県蕨市塚越３－２５－７
ニチイケアセンターわらび,埼玉県蕨市中央１－１７－４０　蕨スカイマンション１階
株式会社蕨看護婦家政婦紹介所,埼玉県蕨市南町２－２５－２
介護ステーションぱる蕨,埼玉県蕨市錦町２－１０－４
ヘルパーステーションげんきネット,埼玉県蕨市南町２－２５－２　もりもと荘１０２号室
ケアサポート　道,埼玉県蕨市南町４－３８－１８
蕨介護サービス事業所,埼玉県戸田市笹目５－２－１５
蕨指定ホームヘルパーステーション,埼玉県蕨市錦町３丁目３番２７号
グリーンケア訪問介護センター,埼玉県蕨市中央四丁目３番１８　山吉ギンヤビル１階１００号室
あんしん介護ステーション,埼玉県蕨市北町４－９－１３－２Ｆ
あけぼしヘルパーステーション（蕨）,埼玉県蕨市塚越二丁目５番７号
ケアサポートひなた,埼玉県蕨市北町３丁目３番１９号ワコーレエレガンス蕨１０２
アールスタッフ上尾ケアサービス,埼玉県上尾市向山２－４０－１
けあビジョン上尾,埼玉県上尾市上町１－１－１４
けあビジョン桶川,埼玉県桶川市鴨川１－６－１６　コーポサザンクロス桶川１０２号室
社会福祉法人上尾市社会福祉協議会,埼玉県上尾市平塚７２４
訪問介護事業所　葺きの里,埼玉県上尾市大字瓦葺字稲荷八ッ山２１４３番地２
有限会社　セリオサポート,埼玉県上尾市原市２４７－３　２階
寿ケアセンター,埼玉県上尾市小敷谷７１－５
株式会社ひまわりケアサポート,埼玉県上尾市小泉４５０－１
ニチイケアセンター上尾,埼玉県上尾市仲町１－５－１０京屋ビル２階
訪問介護事業所　なごみケア,埼玉県上尾市小泉４６８番地３
医療生協さいたまヘルパーステーションかもがわ,埼玉県上尾市弁財１－６－１　第２ふじみハイツ１ーF
絆ケアサポート,埼玉県上尾市柏座二丁目6番26号下里第2ビル1階東
コープみらい上尾介護センター,埼玉県上尾市二ツ宮９２０－１
学研ココファン東大宮ヘルパーセンター,埼玉県上尾市瓦葺１９０２－１
アールスタッフ北上尾ケアサービス,埼玉県上尾市大字久保２７６番地１０ユタカハイツ北上尾２階　２０２号
訪問介護ステーション花笑,埼玉県上尾市泉台三丁目２２番地７ＰＡＲＫＨＩＬＬＳⅡ棟１０１号室
障害者ヘルパー事業所　仁人,埼玉県上尾市大字小敷谷７７番地１西上尾第二団地１－６－１０３
ファミリーケア　フリージア,埼玉県上尾市愛宕一丁目１０－１０　マンション・レヴォール１０８
ふくしのまち上尾,埼玉県上尾市日の出３－９－１
ＳＯＭＰＯケア　上尾　訪問介護,埼玉県上尾市原新町２５番１０号ＥＸＡＬＴ北上尾１０１号
ヘルパーステーションにじ,埼玉県鴻巣市箕田３９７４番地５
介護のさくら,埼玉県鴻巣市箕田３８２０番地
株式会社　彩香らんど,埼玉県鴻巣市箕田２７０－１
社会福祉法人　鴻巣市社会福祉協議会,埼玉県鴻巣市箕田４２１１－１
ＮＰＯ法人　地域自立支援グループ　あん,埼玉県鴻巣市栄町５－３０
ニチイケアセンターふきあげ,埼玉県鴻巣市南１－１２－１６角田ビル２０１
けあビジョン鴻巣,埼玉県鴻巣市吹上富士見１－１３－１４　森田ハイツⅡ１０２
こころ　鴻巣,埼玉県鴻巣市生出塚二丁目１８－２８
ふくしのまち鴻巣,埼玉県鴻巣市滝馬室９２３－２
居宅介護事業所風の街,埼玉県鴻巣市吹上富士見１丁目９番８－４号
さくらの里,埼玉県鴻巣市大芦字新在家１８００－１
あしすと,埼玉県鴻巣市宮前３５１番地
ホームヘルプサービス　ソラスト鴻巣,埼玉県鴻巣市大間４－７－１　セントル長島１０２
生活サポートわかば,埼玉県鴻巣市吹上本町４丁目８番１４号
ＳＯＭＰＯケア　鴻巣　訪問介護,埼玉県鴻巣市東２－１－１８相原ビル２Ｆ
おひさま介護サービス　草加,埼玉県草加市高砂２－１８－４２　川井ビル２階東
ニチイケアセンター草加高砂,埼玉県草加市高砂１－１０－４５　高梨ビル３階
社会福祉法人　草加市社会福祉協議会,埼玉県草加市松江１－１－３２
あおい,埼玉県草加市弁天１－２８－９
あい・アイサポート,埼玉県草加市中根１－１１－８
ニチイケアセンター草加住吉,埼玉県草加市住吉１－１１－３８
ニチイケアセンター草加稲荷,埼玉県草加市稲荷４－４－３６
ケアセンターひだまり,埼玉県草加市長栄３－４６－１ルミエール長栄２０７号
ヘルパーステーションばなな,埼玉県草加市谷塚町１０８４番地５
けあビジョン草加,埼玉県草加市旭町６丁目１３番１２号
愛　ケアサービス,埼玉県草加市谷塚町７１４番地　ＹＫマンション１０５号
和楽ヘルパーセンター草加高砂,埼玉県草加市高砂１－６－４－１０１
ケアステーションかしの木,埼玉県草加市草加４－５－１　レジデンスミユキ１階
草加キングス・ガーデン（訪問介護）,埼玉県草加市新里町９８９－１　介護相談センター２F
フィールド,埼玉県草加市長栄二丁目９番地７　エクレール草加５０１
ホームヘルプサービス　ソラスト草加,埼玉県草加市草加１丁目１０番１号グリーンヒルズ１階
訪問介護事業所　ケアハンズ,埼玉県草加市中根１－２３－３４　グランステージ１０１号室
あけぼの介護センター草加,埼玉県草加市氷川町２１６３－５－１Ｆ
オフィスひだまり,埼玉県草加市青柳五丁目２番３号
ゆとりケア合同会社,埼玉県草加市両新田西町３２番地１１
ヘルパーステーションさんわ,埼玉県草加市両新田西町４３８－８
さんわまつばらケアセンター,埼玉県草加市花栗１－１０－１４－２０１
エルケア草加新田ケアセンター,埼玉県草加市旭町４丁目８番１３号　坂上店舗１階
ＳＯＭＰＯケア　草加住吉　訪問介護,埼玉県草加市住吉１－１３－３１北ビル１Ｆ
ＳＯＭＰＯケア　草加谷塚　訪問介護,埼玉県草加市谷塚町１３６３－１リレント谷塚Ⅱ１階０１－Ｃ号室
ヘルパーステーション　ほほえみ　戸田店,埼玉県戸田市新曽３３５
ニチイケアセンター戸田,埼玉県戸田市本町１－５－５　スカイビラ戸田公園１階
特定非営利活動法人ユーフォリア,埼玉県戸田市美女木四丁目１８番地の２３　金子ビル
ケアセンター四季/フォーシーズン戸田,埼玉県戸田市上戸田３－２３－３２
有限会社　さいたま介護サービス　戸田営業所,埼玉県戸田市川岸２－４－２０
健やか人生福はうち,埼玉県戸田市笹目５－３５－２２大畑第一マンション１０１号室
アズミ介護ステーション,埼玉県戸田市上戸田３－２６－１
あいケアサポート戸田,埼玉県戸田市新曽１５９５－１アドバンスドゥマン１０６
スマイルホームヘルプサービス,埼玉県戸田市本町２丁目１０番１号
特定非営利活動法人あゆみ,埼玉県戸田市笹目四丁目２５番地の３
ヘルパーステーションまはろ,埼玉県戸田市上戸田１－９－９－１０１
ヘルパーステーションくつろぎの家,埼玉県戸田市美女木１－２９－４５
ありのまんま,埼玉県戸田市下前１丁目９番２号　パールハイツ１０１号室
アースサポート戸田,埼玉県戸田市新曽２１９９番地の１
ドーミー戸田公園訪問介護事業所,埼玉県戸田市本町３－９－１６
たくけん,埼玉県戸田市上戸田４－１４－１８アンシャンテ１０１号室
ヘルパーステーション大笑戸田,埼玉県戸田市新曽２２４５
ホームヘルプサービス　ソラスト戸田,埼玉県戸田市喜沢一丁目３０番５号　ブライトンⅠ
東電さわやかケア戸田・訪問介護,埼玉県戸田市下戸田１－１０－１２スカイパレス４０１号室
訪問介護人力,埼玉県戸田市下戸田２－３０－１９－１０１
スマイルほっとケアサービス,埼玉県戸田市上戸田２－３８－１０　スクエアコート１－Ａ
居宅介護事業所　絆,埼玉県戸田市上戸田１丁目１９番９号　レジダンス　ドゥ　ラ　プロスペリテ１０２
ハートケアサービス,埼玉県戸田市上戸田５丁目２６番１８号　第二梅田コーポ１０５号室
サポートセンターウィングはぁとハウス,埼玉県戸田市本町１丁目１５番１８号　１階、３階（３０１号）
プラスケア,埼玉県戸田市美女木２丁目４－１２ケーオーハイツ１０１
あけぼしヘルパーステーション（戸田）,埼玉県戸田市笹目南町１９－１９パープルヴィレッジ１０１
せせらぎ指定訪問介護,埼玉県戸田市美女木２丁目２番地２１号ソシアーレ・ミラン戸田３０９
おひさま介護サービス　朝霞,埼玉県朝霞市本町２－１８－９　サンヒルズ１Ｆ
埼玉ライフケアサービス　あさか訪問介護事業所,埼玉県朝霞市本町２－４－２５
ひとみケアサポート,埼玉県朝霞市岡３－２６－３２
ライフネットあさか,埼玉県朝霞市幸町３－６－２７　パークサイドＤ＆Ｋ１０２号
地域支援センター「コーヒータイム」,埼玉県朝霞市本町２－１－７　パークハイム朝霞４０６号
ニチイケアセンター朝霞台,埼玉県朝霞市三原３－３－３シャローリバー１０１号
ニチイケアセンター朝霞,埼玉県朝霞市本町2-1-37　マッサビル401号室
ひいらぎの里福祉サービス事業所,埼玉県朝霞市岡三丁目１７番６０号
ニチイケアセンター朝霞東,埼玉県朝霞市根岸台２－１－４７ロイヤルメゾン１階
ニチイケアセンター朝霞東,埼玉県朝霞市根岸台２－１－４７ロイヤルメイゾン１階
ウイズネットホームヘルプサービス朝霞,埼玉県朝霞市膝折町１－９－１９
スマイルサポート・サンシャイン,埼玉県朝霞市浜崎三丁目１番１号
特定非営利活動法人ユウケア,埼玉県朝霞市根岸台七丁目７番１号１０１
アスモ介護サービス三原,埼玉県朝霞市三原４－７－３０
アスモイーケア,埼玉県朝霞市栄町四丁目５番６
ヘルパーステーション高健,埼玉県朝霞市本町２－１１－１５
ＳＯＭＰＯケア　朝霞　訪問介護,埼玉県朝霞市根岸台三丁目６番１２号大興ビル３Ｆ
ウイズネットホームヘルプサービス志木,埼玉県志木市中宗岡１－１９－６１
訪問介護事業所　ブロン,埼玉県志木市本町２－１０－５０
社会福祉法人　志木市社会福祉協議会　指定訪問介護事業所,埼玉県志木市上宗岡１－５－１
ひまわり２１,埼玉県志木市本町６－１－７　エスポワール古家１階
アースサポート志木,埼玉県志木市本町３丁目５－２９
サクラケア志木事業所,埼玉県志木市幸町一丁目１５番２２号
